field_id,region,latitude,longitude,crop_type,year,planting_date,expected_maturity_days,actual_maturity_date,doy_planting,doy_maturity,mae_target
F001,Krasnodar Krai,45.0,38.0,wheat,2019,2019-03-15,110,2019-07-08,74,189,115
F001,Krasnodar Krai,45.0,38.0,wheat,2020,2020-03-10,110,2020-07-05,70,187,112
F001,Krasnodar Krai,45.0,38.0,wheat,2021,2021-03-18,110,2021-07-12,77,193,108
F001,Krasnodar Krai,45.0,38.0,wheat,2022,2022-03-12,110,2022-07-06,71,187,111
F001,Krasnodar Krai,45.0,38.0,wheat,2023,2023-03-20,110,2023-07-14,79,195,109
F002,Krasnodar Krai,45.2,38.5,barley,2019,2019-03-20,100,2019-06-28,79,179,98
F002,Krasnodar Krai,45.2,38.5,barley,2020,2020-03-15,100,2020-06-25,75,177,102
F002,Krasnodar Krai,45.2,38.5,barley,2021,2021-03-22,100,2021-07-02,81,183,95
F002,Krasnodar Krai,45.2,38.5,barley,2022,2022-03-18,100,2022-06-28,77,179,99
F002,Krasnodar Krai,45.2,38.5,barley,2023,2023-03-25,100,2023-07-05,84,186,97
F003,Rostov Oblast,47.2,39.3,wheat,2019,2019-03-25,115,2019-07-20,84,201,117
F003,Rostov Oblast,47.2,39.3,wheat,2020,2020-03-20,115,2020-07-15,80,197,120
F003,Rostov Oblast,47.2,39.3,wheat,2021,2021-03-28,115,2021-07-22,87,203,114
F003,Rostov Oblast,47.2,39.3,wheat,2022,2022-03-22,115,2022-07-18,81,199,118
F003,Rostov Oblast,47.2,39.3,wheat,2023,2023-04-01,115,2023-07-28,91,209,112
F004,Rostov Oblast,47.5,39.8,corn,2019,2019-05-05,130,2019-09-15,125,258,128
F004,Rostov Oblast,47.5,39.8,corn,2020,2020-04-28,130,2020-09-08,119,252,131
F004,Rostov Oblast,47.5,39.8,corn,2021,2021-05-10,130,2021-09-20,130,263,125
F004,Rostov Oblast,47.5,39.8,corn,2022,2022-05-02,130,2022-09-12,122,255,129
F004,Rostov Oblast,47.5,39.8,corn,2023,2023-05-12,130,2023-09-22,132,265,127
F005,Stavropol Krai,45.0,42.0,wheat,2019,2019-03-18,108,2019-07-05,77,186,106
F005,Stavropol Krai,45.0,42.0,wheat,2020,2020-03-12,108,2020-06-30,72,182,110
F005,Stavropol Krai,45.0,42.0,wheat,2021,2021-03-20,108,2021-07-08,79,189,104
F005,Stavropol Krai,45.0,42.0,wheat,2022,2022-03-15,108,2022-07-02,74,183,107
F005,Stavropol Krai,45.0,42.0,wheat,2023,2023-03-22,108,2023-07-10,81,191,105
F006,Stavropol Krai,44.8,42.5,sunflower,2019,2019-04-20,125,2019-08-25,110,237,123
F006,Stavropol Krai,44.8,42.5,sunflower,2020,2020-04-15,125,2020-08-20,106,233,126
F006,Stavropol Krai,44.8,42.5,sunflower,2021,2021-04-25,125,2021-08-30,115,242,120
F006,Stavropol Krai,44.8,42.5,sunflower,2022,2022-04-18,125,2022-08-22,108,234,124
F006,Stavropol Krai,44.8,42.5,sunflower,2023,2023-04-28,125,2023-09-02,118,245,122
F007,Saratov Oblast,51.5,46.0,wheat,2019,2019-04-05,120,2019-08-05,95,217,122
F007,Saratov Oblast,51.5,46.0,wheat,2020,2020-03-28,120,2020-07-28,88,210,125
F007,Saratov Oblast,51.5,46.0,wheat,2021,2021-04-10,120,2021-08-10,100,222,118
F007,Saratov Oblast,51.5,46.0,wheat,2022,2022-04-02,120,2022-08-02,92,214,121
F007,Saratov Oblast,51.5,46.0,wheat,2023,2023-04-15,120,2023-08-15,105,227,119
F008,Saratov Oblast,51.8,46.5,barley,2019,2019-04-10,105,2019-07-25,100,206,103
F008,Saratov Oblast,51.8,46.5,barley,2020,2020-04-02,105,2020-07-18,93,200,107
F008,Saratov Oblast,51.8,46.5,barley,2021,2021-04-15,105,2021-07-30,105,211,100
F008,Saratov Oblast,51.8,46.5,barley,2022,2022-04-08,105,2022-07-22,98,203,104
F008,Saratov Oblast,51.8,46.5,barley,2023,2023-04-18,105,2023-08-01,108,213,102
F009,Altai Krai,53.3,83.7,wheat,2019,2019-05-10,105,2019-08-25,130,237,108
F009,Altai Krai,53.3,83.7,wheat,2020,2020-05-05,105,2020-08-20,126,233,110
F009,Altai Krai,53.3,83.7,wheat,2021,2021-05-15,105,2021-08-28,135,240,105
F009,Altai Krai,53.3,83.7,wheat,2022,2022-05-08,105,2022-08-22,128,234,107
F009,Altai Krai,53.3,83.7,wheat,2023,2023-05-18,105,2023-09-01,138,244,103
F010,Altai Krai,53.5,84.0,oats,2019,2019-05-15,95,2019-08-20,135,232,93
F010,Altai Krai,53.5,84.0,oats,2020,2020-05-10,95,2020-08-15,131,228,96
F010,Altai Krai,53.5,84.0,oats,2021,2021-05-20,95,2021-08-25,140,237,91
F010,Altai Krai,53.5,84.0,oats,2022,2022-05-12,95,2022-08-18,132,230,94
F010,Altai Krai,53.5,84.0,oats,2023,2023-05-22,95,2023-08-28,142,240,92
F011,Krasnodar Krai,44.8,38.2,wheat,2019,2019-03-12,112,2019-07-05,71,186,114
F011,Krasnodar Krai,44.8,38.2,wheat,2020,2020-03-08,112,2020-06-30,68,182,117
F011,Krasnodar Krai,44.8,38.2,wheat,2021,2021-03-15,112,2021-07-08,74,189,111
F011,Krasnodar Krai,44.8,38.2,wheat,2022,2022-03-10,112,2022-07-02,70,183,113
F011,Krasnodar Krai,44.8,38.2,wheat,2023,2023-03-18,112,2023-07-10,77,191,110
F012,Krasnodar Krai,45.1,38.8,corn,2019,2019-05-01,135,2019-09-18,121,261,132
F012,Krasnodar Krai,45.1,38.8,corn,2020,2020-04-25,135,2020-09-12,116,256,135
F012,Krasnodar Krai,45.1,38.8,corn,2021,2021-05-08,135,2021-09-25,128,268,129
F012,Krasnodar Krai,45.1,38.8,corn,2022,2022-04-30,135,2022-09-17,120,260,133
F012,Krasnodar Krai,45.1,38.8,corn,2023,2023-05-10,135,2023-09-28,130,271,130
F013,Rostov Oblast,47.0,39.5,barley,2019,2019-03-28,102,2019-07-10,87,191,100
F013,Rostov Oblast,47.0,39.5,barley,2020,2020-03-22,102,2020-07-05,82,187,104
F013,Rostov Oblast,47.0,39.5,barley,2021,2021-03-30,102,2021-07-12,89,193,98
F013,Rostov Oblast,47.0,39.5,barley,2022,2022-03-25,102,2022-07-07,84,188,101
F013,Rostov Oblast,47.0,39.5,barley,2023,2023-04-02,102,2023-07-15,92,196,99
F014,Rostov Oblast,47.3,40.0,sunflower,2019,2019-04-25,128,2019-09-05,115,248,125
F014,Rostov Oblast,47.3,40.0,sunflower,2020,2020-04-20,128,2020-08-30,111,243,129
